flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_airport,city_out,longitude_out,latitude_out,arrival_airport,city_in,longitude_in,latitude_in,status,aircraft_code,model,count_seat,seat_economy,seat_business,actual_departure,actual_arrival,time_flight,total_amount,count_pass,economy_pass,business_pass
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,1.6833333333333333,1653000.00,113,102,11
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,1.65,1605400.00,109,98,11
136122,PG0252,2017-01-08T10:05:00Z,2017-01-08T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,1.6666666666666667,1431000.00,97,87,10
136130,PG0252,2017-02-13T10:05:00Z,2017-02-13T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,1.65,1556600.00,107,97,10
136131,PG0252,2017-01-28T10:05:00Z,2017-01-28T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,1.65,1812800.00,124,112,12
136132,PG0252,2017-02-15T10:05:00Z,2017-02-15T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-15T10:09:00Z,2017-02-15T11:48:00Z,1.65,1714000.00,116,104,12
136135,PG0252,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,1.6666666666666667,1678600.00,115,104,11
136146,PG0252,2017-02-09T10:05:00Z,2017-02-09T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,1.6666666666666667,1604200.00,109,98,11
136159,PG0252,2017-01-04T10:05:00Z,2017-01-04T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-04T10:07:00Z,2017-01-04T11:45:00Z,1.6333333333333333,1700600.00,115,103,12
136164,PG0252,2017-01-07T10:05:00Z,2017-01-07T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-07T10:07:00Z,2017-01-07T11:46:00Z,1.65,1738400.00,120,109,11
136165,PG0252,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,1.6833333333333333,1567600.00,110,101,9
136172,PG0252,2017-01-15T10:05:00Z,2017-01-15T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,1.65,1617600.00,110,99,11
136178,PG0252,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,1.65,1434600.00,99,90,9
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,1.65,1689600.00,118,108,10
136185,PG0252,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,1.7166666666666666,1520000.00,104,94,10
136202,PG0252,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,1.7,1495600.00,100,89,11
136204,PG0252,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,1.6666666666666667,1457800.00,107,101,6
136209,PG0252,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,1.6666666666666667,1615200.00,112,102,10
136215,PG0252,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,1.6666666666666667,1664000.00,114,103,11
136226,PG0252,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,1.6666666666666667,1886000.00,130,118,12
136249,PG0252,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,1.6333333333333333,1800600.00,123,111,12
136250,PG0252,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,1.6833333333333333,1407800.00,99,91,8
136264,PG0252,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,1.6666666666666667,1690800.00,116,105,11
136266,PG0252,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,1.6666666666666667,1566400.00,108,98,10
136268,PG0252,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,1.6833333333333333,1676200.00,115,104,11
136269,PG0252,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,1.6666666666666667,1605400.00,109,98,11
136270,PG0252,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,1.65,1628600.00,111,100,11
136275,PG0252,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,1.6333333333333333,1825000.00,125,113,12
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,1.6833333333333333,1518800.00,106,97,9
136284,PG0252,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,1.6833333333333333,1677400.00,117,107,10
136293,PG0252,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,1.65,1689600.00,114,102,12
136310,PG0252,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,1.6666666666666667,1654200.00,117,108,9
136316,PG0252,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,1.6666666666666667,1886000.00,130,118,12
136320,PG0252,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,1.6666666666666667,1544400.00,106,96,10
136322,PG0252,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,1.6833333333333333,1567600.00,108,98,10
136345,PG0252,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,1.6666666666666667,1517600.00,108,100,8
136348,PG0252,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,1.6666666666666667,1762800.00,120,108,12
136351,PG0252,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,1.6666666666666667,1555400.00,105,94,11
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,1.6666666666666667,1455400.00,97,86,11
136366,PG0252,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,1.65,1527400.00,103,92,11
136383,PG0252,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,1.7,1493200.00,106,98,8
136387,PG0252,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,1.65,1775000.00,121,109,12
136389,PG0252,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,1.6666666666666667,1873800.00,129,117,12
136403,PG0252,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,1.6666666666666667,1873800.00,129,117,12
136411,PG0252,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,1.6666666666666667,1590800.00,110,100,10
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,1.6333333333333333,1542000.00,104,93,11
136423,PG0252,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,1.6666666666666667,1849400.00,129,118,11
136428,PG0252,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,1.65,1678600.00,115,104,11
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,1.65,1811600.00,124,112,12
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,1.6666666666666667,1701800.00,117,106,11
136441,PG0252,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,1.6666666666666667,1837200.00,128,117,11
136452,PG0252,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,1.6666666666666667,1603000.00,109,98,11
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,1.65,1568800.00,110,101,9
136463,PG0252,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,1.65,1788400.00,122,110,12
136464,PG0252,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,1.6666666666666667,1398000.00,100,93,7
136471,PG0252,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,1.6666666666666667,1762800.00,120,108,12
136479,PG0252,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,1.65,1738400.00,122,112,10
136485,PG0252,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,1.6666666666666667,1520000.00,106,97,9
136486,PG0252,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,AAQ,Anapa,37.347301483154,45.002101898193,SVO,Moscow,37.4146,55.972599,Arrived,733,Boeing 737-300,130,118,12,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,1.6833333333333333,1505400.00,107,99,8
136571,PG0480,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,0.8333333333333334,752700.00,95,83,12
